division,Unnamed: 0,順位,クラブ名,勝点,試合数,勝,PK勝,PK負,負,得点,失点,得失点,直近5試合
EAST,,1,鹿島アントラーズ鹿島アントラーズ,42,17,12,2,2,1,28,9,19,
EAST,,2,ＦＣ東京ＦＣ東京,37,17,9,4,2,2,28,15,13,
EAST,,3,ＦＣ町田ゼルビアＦＣ町田ゼルビア,33,16,7,5,2,2,21,18,3,
EAST,,4,東京ヴェルディ東京ヴェルディ,28,17,7,3,1,6,19,19,0,
EAST,,5,浦和レッズ浦和レッズ,25,17,7,0,4,6,25,17,8,
EAST,,6,川崎フロンターレ川崎フロンターレ,23,16,6,2,1,7,19,25,-6,
EAST,,7,水戸ホーリーホック水戸ホーリーホック,18,17,2,4,4,7,18,32,-14,
EAST,,8,柏レイソル柏レイソル,17,17,5,1,0,11,17,22,-5,
EAST,,9,横浜Ｆ・マリノス横浜Ｆ・マリノス,17,17,5,0,2,10,22,29,-7,
EAST,,10,ジェフユナイテッド千葉ジェフユナイテッド千葉,12,17,3,0,3,11,16,27,-11,
WEST,,1,ヴィッセル神戸ヴィッセル神戸,32,17,8,2,4,3,26,21,5,
WEST,,2,名古屋グランパス名古屋グランパス,31,17,8,2,3,4,29,24,5,
WEST,,3,セレッソ大阪セレッソ大阪,28,17,6,4,2,5,23,17,6,
WEST,,4,サンフレッチェ広島サンフレッチェ広島,27,17,7,2,2,6,25,19,6,
WEST,,5,ファジアーノ岡山ファジアーノ岡山,26,17,6,2,4,5,22,22,0,
WEST,,6,ガンバ大阪ガンバ大阪,25,17,4,5,3,5,24,21,3,
WEST,,7,清水エスパルス清水エスパルス,24,17,4,4,4,5,18,19,-1,
WEST,,8,Ｖ・ファーレン長崎Ｖ・ファーレン長崎,21,17,6,1,1,9,20,27,-7,
WEST,,9,アビスパ福岡アビスパ福岡,21,17,3,4,4,6,17,26,-9,
WEST,,10,京都サンガF.C.京都サンガF.C.,20,17,4,3,2,8,18,26,-8,
